eadpool max workers: 1000
2026-05-11T22:49:04 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 1786d032-6a0b-4bba-8716-c866765d6b05, function type: sync, timestamp (UTC): 2026-05-12 03:49:04.167405, sync threadpool max workers: 1000
2026-05-11T23:37:08 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 9ce87b26-3927-41d4-9595-a7c882682ec7, function type: sync, timestamp (UTC): 2026-05-12 04:37:08.228455, sync threadpool max workers: 1000
2026-05-11T23:37:10 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: ac3da240-25d1-43ed-9926-ff5086c37058, function type: sync, timestamp (UTC): 2026-05-12 04:37:10.731890, sync threadpool max workers: 1000
2026-05-11T23:37:13 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 216c97e2-057c-43c8-a70f-aec578a14577, function type: sync, timestamp (UTC): 2026-05-12 04:37:13.235379, sync threadpool max workers: 1000
2026-05-11T23:37:15 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 636cbfdf-7b15-476a-aa3b-479633cafffa, function type: sync, timestamp (UTC): 2026-05-12 04:37:15.738590, sync threadpool max workers: 1000
2026-05-11T23:37:17 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 00b1c5af-5a00-5c06-aa4f-bd5ca69ae5c3, function name: list_inbox_delta_alias_http, invocation ID: 412ff33e-82da-4113-a0a3-1e09b3e3bc82, function type: sync, timestamp (UTC): 2026-05-12 04:37:17.821525, sync threadpool max workers: 1000
2026-05-11T23:37:18 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 00b1c5af-5a00-5c06-aa4f-bd5ca69ae5c3, function name: list_inbox_delta_alias_http, invocation ID: 6986a497-71ae-4dc8-96aa-d48b81c21cee, function type: sync, timestamp (UTC): 2026-05-12 04:37:18.241408, sync threadpool max workers: 1000
2026-05-11T23:37:18 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 7488e2c6-5334-451b-9875-e34a4f31aaaf, function type: sync, timestamp (UTC): 2026-05-12 04:37:18.241673, sync threadpool max workers: 1000
2026-05-11T23:37:20 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 22df4d05-edf3-48ce-9ac0-89729be70622, function type: sync, timestamp (UTC): 2026-05-12 04:37:20.748000, sync threadpool max workers: 1000
2026-05-11T23:37:22 | INFO | planner_sync_service_v5 | 📊 Health Check: processed=0 pending=0 failed=0 rate=ok webhooks=1
2026-05-11T23:37:23 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: e57a0e85-22fe-42a7-a9de-313c8a5394ab, function type: sync, timestamp (UTC): 2026-05-12 04:37:23.251352, sync threadpool max workers: 1000
2026-05-11T23:37:25 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 2a6722a8-4d4a-4a94-bb91-06c87b3a5e23, function type: sync, timestamp (UTC): 2026-05-12 04:37:25.754653, sync threadpool max workers: 1000
2026-05-11T23:37:28 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: fea97313-0776-4c85-90a0-a5903aee427a, function type: sync, timestamp (UTC): 2026-05-12 04:37:28.257563, sync threadpool max workers: 1000
2026-05-11T23:37:30 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 84780095-6649-463f-a15e-60ddb4aacff1, function type: sync, timestamp (UTC): 2026-05-12 04:37:30.761556, sync threadpool max workers: 1000
2026-05-11T23:37:33 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 1b6e5984-cbdd-4465-869e-a8052bbe2c74, function type: sync, timestamp (UTC): 2026-05-12 04:37:33.264764, sync threadpool max workers: 1000
2026-05-11T23:37:35 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 97f2b94e-cee1-4937-9f53-ee761583e496, function type: sync, timestamp (UTC): 2026-05-12 04:37:35.768038, sync threadpool max workers: 1000
2026-05-11T23:37:38 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 49d38d72-d5f2-48cd-a24e-1adc0bf5c6e1, function type: sync, timestamp (UTC): 2026-05-12 04:37:38.270767, sync threadpool max workers: 1000
2026-05-11T23:37:40 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 1e4716fc-aa8f-4328-b18f-2258c6caddb2, function type: sync, timestamp (UTC): 2026-05-12 04:37:40.773799, sync threadpool max workers: 1000
2026-05-11T23:37:43 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 92171e27-9d9f-486b-b76f-c9e27476eb85, function type: sync, timestamp (UTC): 2026-05-12 04:37:43.277393, sync threadpool max workers: 1000
2026-05-11T23:37:45 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 9890ef08-e745-4548-91ff-24368f6d253c, function type: sync, timestamp (UTC): 2026-05-12 04:37:45.780635, sync threadpool max workers: 1000
2026-05-11T23:37:48 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 04f18cda-74f3-4bb5-ab67-5b95319b6f30, function type: sync, timestamp (UTC): 2026-05-12 04:37:48.283581, sync threadpool max workers: 1000
2026-05-11T23:37:50 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: b9942275-7091-4fba-b8a4-649cde5bfbed, function type: sync, timestamp (UTC): 2026-05-12 04:37:50.787025, sync threadpool max workers: 1000
2026-05-11T23:37:53 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 948c5a9f-e3e0-4d0a-a17e-d4e0617e6311, function type: sync, timestamp (UTC): 2026-05-12 04:37:53.290244, sync threadpool max workers: 1000
2026-05-11T23:37:55 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: a1e64793-31c9-475b-a37b-b253f9a631c0, function type: sync, timestamp (UTC): 2026-05-12 04:37:55.794622, sync threadpool max workers: 1000
2026-05-11T23:37:58 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 2611d01b-b8ec-4968-bcd7-30a3b074e2e1, function type: sync, timestamp (UTC): 2026-05-12 04:37:58.298498, sync threadpool max workers: 1000
2026-05-11T23:38:00 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 7bcc09c2-f690-4b39-8f83-1942924c7b68, function type: sync, timestamp (UTC): 2026-05-12 04:38:00.802079, sync threadpool max workers: 1000
2026-05-11T23:38:03 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: f8ff338a-4be8-429b-b1af-be25ea8eff39, function type: sync, timestamp (UTC): 2026-05-12 04:38:03.306037, sync threadpool max workers: 1000
2026-05-11T23:38:05 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: d95695c8-4746-44e4-8e63-8cf2d406b29c, function type: sync, timestamp (UTC): 2026-05-12 04:38:05.810291, sync threadpool max workers: 1000
2026-05-11T23:38:08 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 3fbdd151-43b5-445a-a69f-726a149a7876, function type: sync, timestamp (UTC): 2026-05-12 04:38:08.313841, sync threadpool max workers: 1000
2026-05-11T23:38:10 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 7ae6a3da-79f1-4e36-89be-6cb55d9f443d, function type: sync, timestamp (UTC): 2026-05-12 04:38:10.817090, sync threadpool max workers: 1000
2026-05-11T23:38:13 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 92526b80-33d8-44a6-be77-251495b02527, function type: sync, timestamp (UTC): 2026-05-12 04:38:13.320589, sync threadpool max workers: 1000
2026-05-11T23:38:15 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 77e4a2e8-fc2a-4614-bfbf-009ff6321d06, function type: sync, timestamp (UTC): 2026-05-12 04:38:15.823896, sync threadpool max workers: 1000
2026-05-11T23:38:18 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 24b36eb5-dd69-4c9f-8893-a2d1a53b3001, function type: sync, timestamp (UTC): 2026-05-12 04:38:18.327323, sync threadpool max workers: 1000
2026-05-11T23:38:20 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 16757e7c-0cba-48a3-88e6-e3d80aedc8a5, function type: sync, timestamp (UTC): 2026-05-12 04:38:20.830644, sync threadpool max workers: 1000
2026-05-11T23:38:22 | INFO | planner_sync_service_v5 | 📊 Health Check: processed=0 pending=0 failed=0 rate=ok webhooks=1
2026-05-11T23:38:23 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: c307af4e-d24d-4180-8de7-d3ac7b113b15, function type: sync, timestamp (UTC): 2026-05-12 04:38:23.333924, sync threadpool max workers: 1000
2026-05-11T23:38:25 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 6ea94b9f-9ccb-4db0-b62c-8f6d17729d41, function type: sync, timestamp (UTC): 2026-05-12 04:38:25.837681, sync threadpool max workers: 1000
2026-05-11T23:38:28 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 239eb95c-a853-43c8-b4ac-0357480db5af, function type: sync, timestamp (UTC): 2026-05-12 04:38:28.341497, sync threadpool max workers: 1000
2026-05-11T23:38:30 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: e35bd525-71bb-417a-b8c6-84dfba1836e4, function type: sync, timestamp (UTC): 2026-05-12 04:38:30.845356, sync threadpool max workers: 1000
2026-05-11T23:38:33 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 347c2342-4a43-4db8-8a64-a022b04c2989, function type: sync, timestamp (UTC): 2026-05-12 04:38:33.348492, sync threadpool max workers: 1000
2026-05-11T23:38:35 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 9718089d-c486-4d88-a7ab-35227c917d7f, function type: sync, timestamp (UTC): 2026-05-12 04:38:35.852252, sync threadpool max workers: 1000
2026-05-11T23:38:38 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 8b5ed9e7-57e3-44e6-a9c9-7b50fb09d106, function type: sync, timestamp (UTC): 2026-05-12 04:38:38.355362, sync threadpool max workers: 1000
2026-05-11T23:38:40 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: e752c3bf-c96f-470f-81cb-4cd9d6158a5e, function type: sync, timestamp (UTC): 2026-05-12 04:38:40.858856, sync threadpool max workers: 1000
2026-05-11T23:38:43 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: dbbe4bef-22d9-4e3f-8abf-0a729b8843ce, function type: sync, timestamp (UTC): 2026-05-12 04:38:43.362653, sync threadpool max workers: 1000
2026-05-11T23:38:45 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 08dcfe6d-6559-471b-a3c5-d306a203a150, function type: sync, timestamp (UTC): 2026-05-12 04:38:45.865973, sync threadpool max workers: 1000
2026-05-11T23:38:48 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 125e0b8d-1d9d-4014-87f7-2fbdcd615620, function type: sync, timestamp (UTC): 2026-05-12 04:38:48.368781, sync threadpool max workers: 1000
2026-05-11T23:38:50 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 84c9c307-563d-4771-a300-1e999b9500d7, function type: sync, timestamp (UTC): 2026-05-12 04:38:50.872201, sync threadpool max workers: 1000
2026-05-11T23:38:53 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 1ddfc850-6987-4ed9-ad96-419e7bede6bf, function type: sync, timestamp (UTC): 2026-05-12 04:38:53.378739, sync threadpool max workers: 1000
2026-05-11T23:38:55 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: c0fd96ab-7d11-45dc-837c-4ffc6784feae, function type: sync, timestamp (UTC): 2026-05-12 04:38:55.882766, sync threadpool max workers: 1000
2026-05-11T23:38:58 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 1264f763-b1ed-4306-ac76-f474c73f9f91, function type: sync, timestamp (UTC): 2026-05-12 04:38:58.386055, sync threadpool max workers: 1000
2026-05-11T23:39:00 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: d94c6781-4d4c-4596-84cf-b05cb4108158, function type: sync, timestamp (UTC): 2026-05-12 04:39:00.889106, sync threadpool max workers: 1000
2026-05-11T23:39:03 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 3e90723e-a60e-4679-8491-1ffce905dff3, function type: sync, timestamp (UTC): 2026-05-12 04:39:03.391865, sync threadpool max workers: 1000
2026-05-11T23:39:05 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: bf106316-df71-4886-a65c-65ef3abc8dc2, function type: sync, timestamp (UTC): 2026-05-12 04:39:05.894780, sync threadpool max workers: 1000
2026-05-11T23:39:08 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 4acdac36-a95b-44d4-adeb-42c748442101, function type: sync, timestamp (UTC): 2026-05-12 04:39:08.398462, sync threadpool max workers: 1000
